"4","1978394366","Sat May 30 23:13:36 PDT 2009","NO_QUERY","Sam_Fenton","@dannymcfly @tommcfly..(8) need to know if u're there, if u're listening to my prayers..(8).so..just a reply pleasee!!! come to mexico!! "
"4","2185377709","Mon Jun 15 17:17:26 PDT 2009","NO_QUERY","xAimes","@jonasbrothers please please tell mw whether you have left the venue cos there is about 10 of use still stood here ha  x amazing show!"
"4","2053072553","Sat Jun 06 03:09:47 PDT 2009","NO_QUERY","carolinekerrang","@toodamnninja sounds terrible. i'd call that &quot;thought gathering&quot; time ... "
"0","1879996890","Thu May 21 23:46:38 PDT 2009","NO_QUERY","Cairo_","omg I want to cry. I wish I was Demi Lovato. "
"4","1834940574","Mon May 18 04:40:44 PDT 2009","NO_QUERY","BlazingLily","@whatswithinu good morning "
"0","1825847456","Sun May 17 07:00:57 PDT 2009","NO_QUERY","firkhamhall","@laura_barry Probably wont be out for long "
"4","2063200803","Sun Jun 07 01:44:18 PDT 2009","NO_QUERY","O_Pizza","Question of the night: What goes on your favorite pizza?  "
"0","2325608346","Thu Jun 25 05:45:38 PDT 2009","NO_QUERY","patchh","@crizzsam http://twitpic.com/8d5ee - I HATE YOU.   I wannttt."
"4","1980542598","Sun May 31 07:02:07 PDT 2009","NO_QUERY","fouadm","@bilalhouri bro i hate it 2. just not as much as u do  cool site by the way "
"4","1752918521","Sat May 09 23:26:39 PDT 2009","NO_QUERY","tallivansunder","@DarryleP LOL! I do splurge on chocolate now and then.  And I plan on splurging a little tomorrow! "
"4","2065479074","Sun Jun 07 08:40:49 PDT 2009","NO_QUERY","DimplesLouise","Man i feel ill , I would tell yuh why but it's personal lol Thankoyu Antonia Love Youu bestie "
"4","1996655996","Mon Jun 01 15:27:29 PDT 2009","NO_QUERY","nheagy","@squee1945 not the only one. Here's hoping to an active season "
"0","2067517589","Sun Jun 07 12:29:12 PDT 2009","NO_QUERY","Hectzilla","@twixie09 ahha, i got yelled at by my parents for that once but there weren't any soda's cuz i drank em all... i want a soda "
"4","1828082698","Sun May 17 12:03:06 PDT 2009","NO_QUERY","isabellacp","hey , twitter vicia "
"4","2012154328","Tue Jun 02 20:09:36 PDT 2009","NO_QUERY","PrettyInPink88","just dominated a bag of pop rocks "
"4","2072427666","Sun Jun 07 21:00:23 PDT 2009","NO_QUERY","keilabates","UP is like the cutest movie ever!! Love going to movies with my friends!! "
"0","2295726365","Tue Jun 23 08:17:51 PDT 2009","NO_QUERY","su_lee","@MorganSR aww sad that I missed the Transformers 2 screening with you  Glad to hear that you liked it though!"
"4","1979214824","Sun May 31 02:05:50 PDT 2009","NO_QUERY","abhinav_hee_haw","@Chintan_Diver welcome back  @surbhi #battleground #battleground #battleground #battleground #battleground #battleground #battleground"
"0","2056843279","Sat Jun 06 11:54:00 PDT 2009","NO_QUERY","anniesamonster","My throat hurts  im just gonna stay inside and play sims 3 forever"
"4","1956886083","Thu May 28 22:56:42 PDT 2009","NO_QUERY","sharonhayes","@reneethronson hehe I have tweetdeck running all the time. A little easier for some stuff than using web alone is. "
"0","2229554833","Thu Jun 18 15:53:09 PDT 2009","NO_QUERY","markallanhoppus","@verbs_n_nouns  they can't keep you banned forever"
"4","2183674478","Mon Jun 15 14:49:52 PDT 2009","NO_QUERY","LBF_Hungary","@gabekaron Is there any way, I could ask 4 a very short interview with a band member at VOLT Festival (July 2)? I'm from a hung. lb site "
"0","1992058944","Mon Jun 01 08:07:47 PDT 2009","NO_QUERY","chrys","*Two* plane crashes?! A good start for a month in which I will presumably take something like 8 different planes "
"0","2256578463","Sat Jun 20 12:59:22 PDT 2009","NO_QUERY","tonibryan","Maybe tomorrow I'll get the time to write/draw something...today's just been catching up on the boring chores "
"4","1957435733","Fri May 29 00:29:48 PDT 2009","NO_QUERY","sweetadobo","81. - todayilived:  http://tumblr.com/xuw1wb0uv"
"4","2187776002","Mon Jun 15 20:47:17 PDT 2009","NO_QUERY","Maryanniiee","@ThisChickLB lmao my best friends are all dorks?  kay"
"0","2185824817","Mon Jun 15 17:57:41 PDT 2009","NO_QUERY","KarolineZ","sorry you all think I'm dying in the hospital or something! But it WAS another stone.   Bright side: I was only in the hospital for 3 hrs!"
"0","1968113693","Fri May 29 20:47:08 PDT 2009","NO_QUERY","monimeka","@KenDahl4U Bsource down "
"4","2059514818","Sat Jun 06 17:05:16 PDT 2009","NO_QUERY","DeathStarKiller","She better enjoy herself while she can.   I only hpe she is out there, mmmmmm, what if she's not?"
"4","1823121991","Sat May 16 21:10:04 PDT 2009","NO_QUERY","jasonxcore"," white chocolatte"
"0","2053021480","Sat Jun 06 02:57:49 PDT 2009","NO_QUERY","beautdirtyrich","can't sleep.. &amp; i missed 2 calls from one of my favorite mexicans .. damn it ... i am UPSET that i slept on my phone and couldn't hear it "
"4","2174850734","Sun Jun 14 23:27:53 PDT 2009","NO_QUERY","SuchALadii1","Expecting Great Things In The Week Ahead ...Nite Tweets "
"0","1573958326","Tue Apr 21 03:39:10 PDT 2009","NO_QUERY","mag8169","@zackalltimelow happy birthday zack! i have 2 go 2 school 2day  im gonna make you a cake when i get home though. 4 days till the md show!"
"4","1694647997","Mon May 04 03:33:28 PDT 2009","NO_QUERY","audreygabriella","@Scriabelle yah, lo cuma gini gini aja mad. heheheh, update aja terus statusmuuu.. "
"4","1676667191","Fri May 01 22:46:13 PDT 2009","NO_QUERY","ooxxTheaxxoo","@OfficialSK i love that pic of us "
"4","1932527071","Tue May 26 21:39:01 PDT 2009","NO_QUERY","lidja","@jamesgleventhal It's all you, babe! Congrats! Nice job! Celebrate &quot;All Night Long&quot; with Lionel  ? http://blip.fm/~73xkp"
"4","1880315295","Fri May 22 00:48:41 PDT 2009","NO_QUERY","hairlessheart","@iainlee want spoilers, not just vague ifs and maybes! "
"4","2053184050","Sat Jun 06 03:36:12 PDT 2009","NO_QUERY","mojojaja","@kittyonaroll yes ma'am. shall post the 'slut' pose! "
"4","1980341431","Sun May 31 06:27:34 PDT 2009","NO_QUERY","Jodasaur","@DISK0 aahhhh, I've had enough of England! Lets just swap places yaw "
"0","1980036656","Sun May 31 05:27:40 PDT 2009","NO_QUERY","mrsam","then... amother 15 hours flight waiting for me, then 4 hours stop in Frankfurt then finally home... tell me about a long trip it is, 32H "
"0","1565716701","Mon Apr 20 07:23:55 PDT 2009","NO_QUERY","agrimeyhippie","hoping I don't need a new seatbelt. Pricetag if I do? $415 and a new effing car. "
"0","2325386670","Thu Jun 25 05:21:04 PDT 2009","NO_QUERY","lightinaugust","@twobdesired Um our guy is no longer on Twitter "
"0","1983034484","Sun May 31 12:22:38 PDT 2009","NO_QUERY","Sims_Galore","@ConnorJack yea, looks great  got my vids on there  yay ;) the ads are hard now to find as only some channels show them "
"4","1564364518","Mon Apr 20 03:07:46 PDT 2009","NO_QUERY","xclaire_hx","ahh i love the sun loads! "
"4","1469530231","Tue Apr 07 06:39:38 PDT 2009","NO_QUERY","sbf717","Slept with a women last night  Her name was Noir and her french inspired music put me at ease"
"0","2000048926","Mon Jun 01 21:18:34 PDT 2009","NO_QUERY","MelissakaTisha","Things would be a lot easier if I didn't have the best boyfriend in the world "
"4","1826417372","Sun May 17 08:27:45 PDT 2009","NO_QUERY","DemiLSupporter","@ilovecyrus oh ok and i wanted to  cause your awesome "
"0","2202474194","Tue Jun 16 21:51:27 PDT 2009","NO_QUERY","sweetd_cali","@mae511 @calisummer we ate at Hard Rock...everything closes early  wanted crepes!"
"0","2001312222","Tue Jun 02 00:28:53 PDT 2009","NO_QUERY","jeorgina","There's a stupid scratch on my laptop. I want it to disappear "
"0","2048672992","Fri Jun 05 15:35:05 PDT 2009","NO_QUERY","LupitaMarquez","@JennyCarrel ahh me too! I miss them  one week ago they were here in this cityy!"
"4","1563990241","Mon Apr 20 01:12:58 PDT 2009","NO_QUERY","rafifyalda","@atebits it's 6pm here, no need for sleep yet "
"0","2179921313","Mon Jun 15 09:46:00 PDT 2009","NO_QUERY","TiffanyUsedToBe","http://twitpic.com/7h1m9 - When talking about Peter and London, makes me miss London last summer so much! "
"4","2068114701","Sun Jun 07 13:31:24 PDT 2009","NO_QUERY","californialove3","@Makaio8688 it was good seeing u yesterday  but nxt time come 2 ny so i dont have to drive 4 hrs haha wish i could have talked 2 u longer!"
"0","2264911610","Sun Jun 21 05:17:22 PDT 2009","NO_QUERY","Possum71","@OliversMummyRed sadly that is how it is as we get older.... "
"4","2176538293","Mon Jun 15 04:08:16 PDT 2009","NO_QUERY","shadowsyndrome","Can't stop singing my song "
"0","2067693505","Sun Jun 07 12:47:39 PDT 2009","NO_QUERY","jessicabarkerx","I LOVE @xpianogirl !!!! I only follow you  I feel so alone  in other news the world is looking up seeing as YOU ARE SINGING IN YOUR VID!"
"0","1968294423","Fri May 29 21:08:47 PDT 2009","NO_QUERY","charmaineadrina","@steviedelight "
"4","1976154354","Sat May 30 16:42:19 PDT 2009","NO_QUERY","Chrissyisms","@Kevbot74 So true, so true. One of these days you have to share some of your writing w me, and I will with you "
"4","1553209780","Sat Apr 18 13:39:37 PDT 2009","NO_QUERY","thesparkster81","thinking how much i love my job!  hell yes!!! everyone else can eat there haert out..."
"4","1881454256","Fri May 22 04:42:37 PDT 2009","NO_QUERY","chibixenia","@AutumnOvertures have fun at AB, bri-chan "
"4","1559162317","Sun Apr 19 10:25:29 PDT 2009","NO_QUERY","heatherf1977","has had a completely unproductive morning, but its cool- thats what Sundays are for "
"4","1880775239","Fri May 22 02:27:38 PDT 2009","NO_QUERY","PatFitzGerald","@doneganland saw the video , well done, it was good,,,,,,that guy has a long career ahead.......In Radio!!!!  "
"0","2219061917","Wed Jun 17 23:42:49 PDT 2009","NO_QUERY","music_man_cb","@JenaJohnson yup!  my reply when my grandfather 1st told me this was &quot;cant think of a better thing for them 2 have stolen&quot; he laughed "
"4","1980855720","Sun May 31 07:50:43 PDT 2009","NO_QUERY","karinyoshida","@papadimitriou Wow, seems Tokyo is particular busy in June!  Yeh!"
"0","1686974556","Sun May 03 07:23:11 PDT 2009","NO_QUERY","JoshSemans","i think twitter is injured "
"4","1990364160","Mon Jun 01 04:40:01 PDT 2009","NO_QUERY","heatherjee","bout to eat pork chops and risotto that i made with the toasted head chardonnay that i'm drinking tonight "
"0","2175853080","Mon Jun 15 02:11:11 PDT 2009","NO_QUERY","_xLiax_","Whatever happened to my fishy   wahh its nearly been a year since I last seen him."
"0","2259218538","Sat Jun 20 17:12:41 PDT 2009","NO_QUERY","juicymoon","@MzDiva1920  next time. Im not a clubby type person tho so maybe sumn else"
"4","1932561095","Tue May 26 21:43:16 PDT 2009","NO_QUERY","CentCaps","@JenDelgadoCNN Welcome back - I see that your top is matching the Indian weather map again "
"0","2229980387","Thu Jun 18 16:28:33 PDT 2009","NO_QUERY","ohfxckme","Going home  ugh i'm tired!"
"4","1679075740","Sat May 02 08:28:33 PDT 2009","NO_QUERY","geechee_girl","@missusP it's nice to see you pop up on Twitter now and again. Don't be a stranger  will I get to see you out and about this summer?"
"0","1823216267","Sat May 16 21:23:46 PDT 2009","NO_QUERY","RADIO_QUEEN09","@ebhhh i dont know  find me something when you find something!!!"
"0","2233845023","Thu Jun 18 21:59:51 PDT 2009","NO_QUERY","hushsoundislove","@darrenthedude we were forced to turn it down!  my friends mom is a spoil sport...."
"4","1881566597","Fri May 22 05:00:27 PDT 2009","NO_QUERY","AliciaJames","Good Monring Twitter World! I am about to eat breakfast. Not sure what I am going to eat though! "
"4","2000829801","Mon Jun 01 23:04:36 PDT 2009","NO_QUERY","silentnite22","@kim55555 Don't answer that!  We won't go there.....and on that lovely note, I'm off to dreamland.  Nite! "
"4","1971008622","Sat May 30 05:56:46 PDT 2009","NO_QUERY","chantillynative","heading over to @mclgreenville yard sale, a little late in the morning for it. I slept in "
"0","1966692714","Fri May 29 18:13:32 PDT 2009","NO_QUERY","AyoMillions","@Vickie6dotcom I hope you feel better.. "
"0","1999753490","Mon Jun 01 20:45:40 PDT 2009","NO_QUERY","tmas103","@helloimdiana hahaha heck yusss..yo.ur bank account is soooper lucky...more than I can say for mines. your lucky you don't have a gf. "
"0","1691268847","Sun May 03 17:29:00 PDT 2009","NO_QUERY","KatNiption","Imagine seeing a cute girl then when you ask for her name she sounds like a chain smoker old man... that is me  I hate being sick!"
"0","2236278072","Fri Jun 19 03:17:45 PDT 2009","NO_QUERY","atheistx","@reedbraden Dude... Super suck.  I say make a run for it."
"4","2176292049","Mon Jun 15 03:28:04 PDT 2009","NO_QUERY","sjvalentine85","@mossyrants We're not a couple, we're just best buds "
"4","1555759747","Sat Apr 18 20:36:53 PDT 2009","NO_QUERY","shireo","Making blueberry muffins. "
"4","1833745147","Mon May 18 00:18:34 PDT 2009","NO_QUERY","BUTTERFLEYES","@imjstsayin yes, we 3 had a really great day, the sun, and the drive down 49... with a yummy breakfast to start... good day 2day "
"0","2059897707","Sat Jun 06 17:51:29 PDT 2009","NO_QUERY","yecartes","mistranslating gabi (taro) to yam (ube) = purple sinigang (sour soup)  http://plurk.com/p/yylvk"
"4","2058245327","Sat Jun 06 14:33:22 PDT 2009","NO_QUERY","timothyDean78","@shellartistree Thank you so much for the info "
"4","1550736491","Sat Apr 18 07:06:32 PDT 2009","NO_QUERY","Crow74","@eisokant Funny to read that browsing is considered as work by you. "
"4","1976543923","Sat May 30 18:24:12 PDT 2009","NO_QUERY","steffibeee","warming a house "
"4","2191322792","Tue Jun 16 05:01:47 PDT 2009","NO_QUERY","angellr","@pcornqueen Yes Ma'am!  "
"4","2047723481","Fri Jun 05 14:04:52 PDT 2009","NO_QUERY","JeremyCShipp","@writeranonymous Hehe--awesome.  If you take a picture, I'll add it to my upcoming &quot;Vacation on vacation&quot; section of my site. "
"4","1961115767","Fri May 29 09:00:34 PDT 2009","NO_QUERY","LukeNative","Today is going to be a good day! "
"4","2013444435","Tue Jun 02 22:41:27 PDT 2009","NO_QUERY","mOFrIz","@LeEycandy I can't wait to see her in Precious. "
"0","2058873508","Sat Jun 06 15:47:59 PDT 2009","NO_QUERY","jaekaebee","@kestrelrising that's sad. He's a valiant little horse. *hits tv in futile wish that DE showed US horse races* "
"4","1564961201","Mon Apr 20 05:29:29 PDT 2009","NO_QUERY","quipsandtips","@linnetwoods I lived in Africa for 3 years, &amp; would come back to Canada every summer to stock up on cereal, candy, hygiene products, etc "
"4","1753235209","Sun May 10 00:41:31 PDT 2009","NO_QUERY","elsmit01","@blp2008 lol yep  tell rhonda i said happy mother's day!"
"0","1956863270","Thu May 28 22:53:07 PDT 2009","NO_QUERY","martinpribble","DOH, no love from @theclimbergirl   #climberpickup"
"0","2014986274","Wed Jun 03 03:20:27 PDT 2009","NO_QUERY","davestarling","@NewHumanist Ahh, missed what you meant. No, doesn't work "
"0","1979743961","Sun May 31 04:19:43 PDT 2009","NO_QUERY","Fowl2","@ranga91 And it only allows one usable IM address per contact too "
"4","1933150526","Tue May 26 23:07:42 PDT 2009","NO_QUERY","amahnicole","going 2 bed must b up in 2 and a half hours, let's all pray that Ester makes it to Advance safely tomorrow "
"4","1999931648","Mon Jun 01 21:05:14 PDT 2009","NO_QUERY","amyeldridgelwb","@KarenMaunu_LWB And you are proving my point that I will probably have a virtual funeral someday.  "
"0","2192248124","Tue Jun 16 06:44:47 PDT 2009","NO_QUERY","Stuart_Buist","No run this morning!  Its so hard to get out of bed when you have no windows! Did have breakfast tho!"
"0","1969623121","Sat May 30 00:38:45 PDT 2009","NO_QUERY","Mikki05","@beatchallenger yeah "
"4","1974726782","Sat May 30 13:43:21 PDT 2009","NO_QUERY","someone483","@xorachel63xo awww u look so pretty! have fun!!!! take a pic when ur completly prom-ified "
"0","2208878676","Wed Jun 17 09:44:32 PDT 2009","NO_QUERY","bejuska","I feel sick, because I ate too much chocolate.  "
"4","1978632251","Sat May 30 23:58:04 PDT 2009","NO_QUERY","Tiredofbeinsex","@AdamBMusic You're sweet. thank you for saying that ?  @brenden http://bit.ly/kV8OP"
"4","1978797557","Sun May 31 00:30:13 PDT 2009","NO_QUERY","momoferrari88","http://tinyurl.com/ry9wap Hey!  I can send you my photos if you wish. Tell me more about your life... I can send you my pics, tell me  ..."
"0","1752868229","Sat May 09 23:15:58 PDT 2009","NO_QUERY","guitarmofo23","I was chewing gum. Craig needed it. I gave it to him "
"4","1978439059","Sat May 30 23:21:35 PDT 2009","NO_QUERY","mxladym","@30SECONDSTOMARS : you guys are on a roll!!!! I hope you are getting some sleep in between "
"0","2240434410","Fri Jun 19 09:44:31 PDT 2009","NO_QUERY","Squeezinglimes","Missin Bonaroo  one day when I can go without parental consent...I will be there!"
"4","2001770629","Tue Jun 02 02:00:57 PDT 2009","NO_QUERY","bellmcneill","today was sooooo crazy.... we should have our on tv show: tears, tantrums and train rides "
"0","2181326755","Mon Jun 15 11:40:35 PDT 2009","NO_QUERY","Samwesty999","I just got back from an art exhibition at my school. I saw my art work, but didn't look as good as I thought it was. "
"0","1989636954","Mon Jun 01 02:15:49 PDT 2009","NO_QUERY","Karen230683","@rickypl1978 I know "
"4","1989186100","Mon Jun 01 00:38:17 PDT 2009","NO_QUERY","nickstah123","Paging Kuya JM. I Love Brian McKnight's Song &quot;HOME&quot; "
"4","2072149801","Sun Jun 07 20:29:23 PDT 2009","NO_QUERY","smplnerd","@John_Lamb That's ok, because you'll have a 5 hour flight to sleep. "
"0","2296835283","Tue Jun 23 09:40:38 PDT 2009","NO_QUERY","bridd","@DC_Zol but can't view it on iPhone "
"0","2045792176","Fri Jun 05 11:14:34 PDT 2009","NO_QUERY","carlyhallihan","Schoool is out! gonna miss some of my graduating girls tho "
